Date,Open,High,Low,Close,Adj Close,Volume,,log volatlity,app volatility,log^2,app^2,log daily,app daily,log year,app year,^2 * W,EWMA var,EWMA year,,람다,=,0.94
2019-01-07,2535.610107,2566.159912,2524.560059,2549.689941,2549.689941,4104710000,,0.006985976,0.007010435,4.88039E-05,4.91462E-05,0.016894734,0.016837609,,,1.36561E-18,0.000183822,,459,0.06,4.63111E-13,2.77866E-14
2019-01-08,2568.110107,2579.820068,2547.560059,2574.409912,2574.409912,4083030000,,0.009648587,0.009695285,9.30952E-05,9.39986E-05,0.016909984,0.016852776,,,2.77862E-18,0.000183822,,458,0.06,4.92671E-13,2.95603E-14
2019-01-09,2580,2595.320068,2568.889893,2584.959961,2584.959961,4052480000,,0.004089671,0.004098046,1.67254E-05,1.6794E-05,0.01692243,0.01686511,,,5.28122E-19,0.000183822,,457,0.06,5.24118E-13,3.14471E-14
2019-01-10,2573.51001,2597.820068,2562.02002,2596.639893,2596.639893,3704500000,,0.004508242,0.004518419,2.03242E-05,2.04161E-05,0.016939855,0.016882465,,,6.83008E-19,0.000183822,,456,0.06,5.57572E-13,3.34543E-14
2019-01-11,2588.110107,2596.27002,2577.399902,2596.26001,2596.26001,3434490000,,-0.000146309,-0.000146298,2.14062E-08,2.14031E-08,0.016957105,0.016899645,,,7.6173E-22,0.000183822,,455,0.06,5.93162E-13,3.55897E-14
2019-01-14,2580.310059,2589.320068,2570.409912,2582.610107,2582.610107,3664450000,,-0.005271395,-0.005257525,2.77876E-05,2.76416E-05,0.016975727,0.016918205,,,1.04655E-18,0.000183822,,454,0.06,6.31024E-13,3.78614E-14
2019-01-15,2585.100098,2613.080078,2585.100098,2610.300049,2610.300049,3572330000,,0.010664619,0.010721689,0.000113734,0.000114955,0.016992612,0.016935024,,,4.63015E-18,0.000183822,,453,0.06,6.71302E-13,4.02781E-14
2019-01-16,2614.75,2625.76001,2612.679932,2616.100098,2616.100098,3863770000,,0.002219521,0.002221986,4.92627E-06,4.93722E-06,0.017003976,0.01694626,,,2.11555E-19,0.000183822,,452,0.06,7.14151E-13,4.2849E-14
2019-01-17,2609.280029,2645.060059,2606.360107,2635.959961,2635.959961,3772270000,,0.007562731,0.0075914,5.71949E-05,5.76294E-05,0.017022455,0.016964674,,,2.62698E-18,0.000183822,,451,0.06,7.59735E-13,4.55841E-14
2019-01-18,2651.27002,2675.469971,2647.580078,2670.709961,2670.709961,3986730000,,0.013096913,0.013183053,0.000171529,0.000173793,0.017037595,0.016979724,,,8.42786E-18,0.000183822,,450,0.06,8.08228E-13,4.84937E-14
2019-01-22,2657.879883,2657.879883,2617.27002,2632.899902,2632.899902,3908030000,,-0.014258477,-0.014157306,0.000203304,0.000200429,0.017045338,0.01698729,,,1.034E-17,0.000183822,,449,0.06,8.59817E-13,5.1589E-14
2019-01-23,2643.47998,2653.189941,2612.860107,2638.699951,2638.699951,3335610000,,0.00220049,0.002202913,4.84216E-06,4.85282E-06,0.017051037,0.016992972,,,2.66333E-19,0.000183822,,448,0.06,9.14699E-13,5.4882E-14
2019-01-24,2638.840088,2647.199951,2627.01001,2642.330078,2642.330078,3433250000,,0.00137478,0.001375726,1.89002E-06,1.89262E-06,0.017069739,0.017011609,,,1.10501E-19,0.000183822,,447,0.06,9.73085E-13,5.83851E-14
2019-01-25,2657.439941,2672.379883,2657.330078,2664.76001,2664.76001,3814080000,,0.008452868,0.008488694,7.1451E-05,7.20579E-05,0.017088699,0.017030503,,,4.47565E-18,0.000183822,,446,0.06,1.0352E-12,6.21118E-14
2019-01-28,2644.969971,2644.969971,2624.060059,2643.850098,2643.850098,3612810000,,-0.007877776,-0.007846827,6.20594E-05,6.15727E-05,0.017103163,0.017044866,,,4.0685E-18,0.000183822,,445,0.06,1.10127E-12,6.60764E-14
2019-01-29,2644.889893,2650.929932,2631.050049,2640,2640,3504200000,,-0.001457308,-0.001456247,2.12375E-06,2.12065E-06,0.017118296,0.017059936,,,1.49069E-19,0.000183822,,444,0.06,1.17157E-12,7.0294E-14
2019-01-30,2653.620117,2690.439941,2648.340088,2681.050049,2681.050049,3867810000,,0.01542961,0.015549261,0.000238073,0.00024178,0.017137423,0.017078997,,,1.80805E-17,0.000183822,,443,0.06,1.24635E-12,7.47808E-14
2019-01-31,2685.48999,2708.949951,2678.649902,2704.100098,2704.100098,4917650000,,0.008560649,0.008597396,7.32847E-05,7.39152E-05,0.017141086,0.017082417,,,5.88026E-18,0.000183822,,442,0.06,1.3259E-12,7.95541E-14
2019-02-01,2702.320068,2716.659912,2696.879883,2706.530029,2706.530029,3759270000,,0.000898206,0.00089861,8.06775E-07,8.075E-07,0.017155634,0.017096861,,,6.83403E-20,0.000183822,,441,0.06,1.41053E-12,8.4632E-14
2019-02-04,2706.48999,2724.98999,2698.75,2724.870117,2724.870117,3359840000,,0.006753381,0.006776237,4.56082E-05,4.59174E-05,0.01717502,0.017116181,,,4.13413E-18,0.000183822,,440,0.06,1.50057E-12,9.00341E-14
2019-02-05,2728.340088,2738.97998,2724.030029,2737.699951,2737.699951,3560430000,,0.00469737,0.00470842,2.20653E-05,2.21692E-05,0.017191512,0.017132585,,,2.12339E-18,0.000183822,,439,0.06,1.59635E-12,9.57809E-14
2019-02-06,2735.050049,2738.080078,2724.149902,2731.610107,2731.610107,3472690000,,-0.002226916,-0.002224438,4.95915E-06,4.94812E-06,0.017209621,0.017150619,,,5.04187E-19,0.000183822,,438,0.06,1.69824E-12,1.01895E-13
2019-02-07,2717.530029,2719.320068,2687.26001,2706.050049,2706.050049,4099490000,,-0.009401193,-0.00935714,8.83824E-05,8.75561E-05,0.017228927,0.017169857,,,9.49095E-18,0.000183822,,437,0.06,1.80664E-12,1.08399E-13
2019-02-08,2692.360107,2708.070068,2681.830078,2707.879883,2707.879883,3622330000,,0.000675973,0.000676201,4.56939E-07,4.57248E-07,0.017242764,0.017183634,,,5.27287E-20,0.000183822,,436,0.06,1.92196E-12,1.15318E-13
2019-02-11,2712.399902,2718.050049,2703.790039,2709.800049,2709.800049,3361970000,,0.000708852,0.000709103,5.02471E-07,5.02827E-07,0.017262496,0.017203298,,,6.1686E-20,0.000183822,,435,0.06,2.04464E-12,1.22678E-13
2019-02-12,2722.610107,2748.189941,2722.610107,2744.72998,2744.72998,3827770000,,0.012807853,0.012890225,0.000164041,0.000166158,0.017282294,0.017223027,,,2.16851E-17,0.000183822,,434,0.06,2.17515E-12,1.30509E-13
2019-02-13,2750.300049,2761.850098,2748.629883,2753.030029,2753.030029,3670770000,,0.003019432,0.003023995,9.11697E-06,9.14454E-06,0.017291266,0.017231823,,,1.26962E-18,0.000183822,,433,0.06,2.31399E-12,1.38839E-13
2019-02-14,2743.5,2757.899902,2731.22998,2745.72998,2745.72998,3836700000,,-0.002655163,-0.002651642,7.04989E-06,7.0312E-06,0.017310614,0.017251099,,,1.03852E-18,0.000183822,,432,0.06,2.46169E-12,1.47701E-13
2019-02-15,2760.23999,2775.659912,2760.23999,2775.600098,2775.600098,3641370000,,0.010820005,0.010878753,0.000117073,0.000118347,0.017330167,0.017270582,,,1.85958E-17,0.000183822,,431,0.06,2.61882E-12,1.57129E-13
2019-02-19,2769.280029,2787.330078,2767.290039,2779.76001,2779.76001,3533710000,,0.001497621,0.001498743,2.24287E-06,2.24623E-06,0.01734243,0.017282707,,,3.75477E-19,0.000183822,,430,0.06,2.78597E-12,1.67158E-13
2019-02-20,2779.050049,2789.879883,2774.060059,2784.699951,2784.699951,3835450000,,0.001775533,0.001777111,3.15252E-06,3.15812E-06,0.017362434,0.01730264,,,5.61603E-19,0.000183822,,429,0.06,2.9638E-12,1.77828E-13
2019-02-21,2780.23999,2781.580078,2764.550049,2774.879883,2774.879883,3559710000,,-0.003532669,-0.003526437,1.24798E-05,1.24358E-05,0.017382446,0.017322583,,,2.35258E-18,0.000183822,,428,0.06,3.15298E-12,1.89179E-13
2019-02-22,2780.669922,2794.199951,2779.110107,2792.669922,2792.669922,3427810000,,0.006390639,0.006411102,4.08403E-05,4.11022E-05,0.017401903,0.017341968,,,8.27199E-18,0.000183822,,427,0.06,3.35424E-12,2.01254E-13
2019-02-25,2804.350098,2813.48999,2794.98999,2796.110107,2796.110107,3804380000,,0.001231104,0.001231862,1.51562E-06,1.51748E-06,0.017419523,0.0173595,,,3.24894E-19,0.000183822,,426,0.06,3.56834E-12,2.141E-13
2019-02-26,2792.360107,2803.120117,2789.469971,2793.899902,2793.899902,3645680000,,-0.00079077,-0.000790457,6.25317E-07,6.24822E-07,0.017439855,0.01737976,,,1.42313E-19,0.000183822,,425,0.06,3.7961E-12,2.27766E-13
2019-02-27,2787.5,2795.76001,2775.129883,2792.379883,2792.379883,3767130000,,-0.000544197,-0.000544049,2.96151E-07,2.9599E-07,0.017460318,0.017400153,,,7.17195E-20,0.000183822,,424,0.06,4.03841E-12,2.42304E-13
2019-02-28,2788.110107,2793.72998,2782.51001,2784.48999,2784.48999,4396930000,,-0.002829508,-0.002825508,8.00611E-06,7.9835E-06,0.017480876,0.01742064,,,2.05791E-18,0.000183822,,423,0.06,4.29618E-12,2.57771E-13
2019-03-01,2798.219971,2808.02002,2787.379883,2803.689941,2803.689941,3972280000,,0.006871657,0.006895321,4.72197E-05,4.75454E-05,0.017500986,0.017440677,,,1.30381E-17,0.000183822,,422,0.06,4.5704E-12,2.74224E-13
2019-03-04,2814.370117,2816.879883,2767.659912,2792.810059,2792.810059,3919810000,,-0.003888107,-0.003880558,1.51174E-05,1.50587E-05,0.017518516,0.017458114,,,4.39305E-18,0.000183822,,421,0.06,4.86213E-12,2.91728E-13
2019-03-05,2794.409912,2796.439941,2782.969971,2789.649902,2789.649902,3585690000,,-0.001132174,-0.001131533,1.28182E-06,1.28037E-06,0.017538286,0.017477811,,,3.9736E-19,0.000183822,,420,0.06,5.17248E-12,3.10349E-13
2019-03-06,2790.27002,2790.27002,2768.689941,2771.449951,2771.449951,3786600000,,-0.006545474,-0.006524099,4.28432E-05,4.25639E-05,0.017559066,0.017498518,,,1.40528E-17,0.000183822,,419,0.06,5.50263E-12,3.30158E-13
2019-03-07,2766.530029,2767.25,2739.090088,2748.929932,2748.929932,3904860000,,-0.008158911,-0.008125717,6.65678E-05,6.60273E-05,0.017577098,0.017516478,,,2.31909E-17,0.000183822,,418,0.06,5.85387E-12,3.51232E-13
2019-03-08,2730.790039,2744.129883,2722.27002,2743.070068,2743.070068,3423130000,,-0.002133964,-0.002131689,4.5538E-06,4.5441E-06,0.017593586,0.017532896,,,1.69791E-18,0.000183822,,417,0.06,6.22752E-12,3.73651E-13
2019-03-11,2747.610107,2784,2747.610107,2783.300049,2783.300049,3749030000,,0.014559536,0.014666042,0.00021198,0.000215093,0.017614358,0.017553595,,,8.54996E-17,0.000183822,,416,0.06,6.62502E-12,3.97501E-13
2019-03-12,2787.340088,2798.320068,2786.72998,2791.52002,2791.52002,3414230000,,0.002948966,0.002953318,8.6964E-06,8.72209E-06,0.017621064,0.017560071,,,3.68834E-18,0.000183822,,415,0.06,7.04789E-12,4.22874E-13
2019-03-13,2799.780029,2821.23999,2799.780029,2810.919922,2810.919922,3766150000,,0.006925547,0.006949584,4.79632E-05,4.82967E-05,0.017641687,0.017580618,,,2.1727E-17,0.000183822,,414,0.06,7.49776E-12,4.49865E-13
2019-03-14,2810.379883,2815,2803.459961,2808.47998,2808.47998,3469730000,,-0.0008684,-0.000868023,7.54118E-07,7.53463E-07,0.017659701,0.017598535,,,3.60593E-19,0.000183822,,413,0.06,7.97634E-12,4.7858E-13
2019-03-15,2810.790039,2830.72998,2810.790039,2822.47998,2822.47998,5962730000,,0.004972519,0.004984903,2.47259E-05,2.48493E-05,0.017681016,0.017619776,,,1.26515E-17,0.000183822,,412,0.06,8.48547E-12,5.09128E-13
2019-03-18,2822.610107,2835.409912,2821.98999,2832.939941,2832.939941,3552190000,,0.003699097,0.003705947,1.36833E-05,1.3734E-05,0.017700766,0.017639441,,,7.43871E-18,0.000183822,,411,0.06,9.02709E-12,5.41625E-13
2019-03-19,2840.76001,2852.419922,2823.27002,2832.570068,2832.570068,3620220000,,-0.00013057,-0.000130562,1.70485E-08,1.70463E-08,0.017721347,0.017659943,,,9.82204E-21,0.000183822,,410,0.06,9.60329E-12,5.76197E-13
2019-03-20,2831.340088,2843.540039,2812.429932,2824.22998,2824.22998,3771200000,,-0.002948697,-0.002944354,8.69481E-06,8.66922E-06,0.017742944,0.017681465,,,5.31402E-18,0.000183822,,409,0.06,1.02163E-11,6.12976E-13
2019-03-21,2819.719971,2860.310059,2817.379883,2854.879883,2854.879883,3546800000,,0.010794016,0.010852481,0.000116511,0.000117776,0.017764023,0.017702468,,,7.68022E-17,0.000183822,,408,0.06,1.08684E-11,6.52102E-13
2019-03-22,2844.52002,2846.159912,2800.469971,2800.709961,2800.709961,4237200000,,-0.019156827,-0.018974501,0.000366984,0.000360032,0.01777775,0.017716047,,,2.49763E-16,0.000183822,,407,0.06,1.15621E-11,6.93726E-13
2019-03-25,2796.01001,2809.790039,2785.02002,2798.360107,2798.360107,3376580000,,-0.000839373,-0.000839021,7.04547E-07,7.03956E-07,0.017774229,0.017712604,,,5.19524E-19,0.000183822,,406,0.06,1.23001E-11,7.38006E-13
2019-03-26,2812.659912,2829.870117,2803.98999,2818.459961,2818.459961,3266050000,,0.007157053,0.007182726,5.12234E-05,5.15916E-05,0.017796057,0.017734355,,,4.05052E-17,0.000183822,,405,0.06,1.30852E-11,7.85113E-13
2019-03-27,2819.719971,2825.560059,2787.719971,2805.370117,2805.370117,3372930000,,-0.004655143,-0.004644325,2.16704E-05,2.15698E-05,0.017814464,0.017752661,,,1.80156E-17,0.000183822,,404,0.06,1.39204E-11,8.35226E-13
2019-03-28,2809.399902,2819.709961,2798.77002,2815.439941,2815.439941,3158170000,,0.003583055,0.003589481,1.28383E-05,1.28844E-05,0.017834994,0.017773113,,,1.14483E-17,0.000183822,,403,0.06,1.4809E-11,8.88539E-13
2019-03-29,2828.27002,2836.030029,2819.22998,2834.399902,2834.399902,3740700000,,0.006711706,0.00673428,4.5047E-05,4.53505E-05,0.017856216,0.017794254,,,4.28678E-17,0.000183822,,402,0.06,1.57542E-11,9.45254E-13
2019-04-01,2848.629883,2869.399902,2848.629883,2867.189941,2867.189941,3500760000,,0.011502195,0.0115686,0.000132301,0.000133833,0.017875278,0.017813217,,,1.34581E-16,0.000183822,,401,0.06,1.67598E-11,1.00559E-12
2019-04-02,2868.23999,2872.899902,2858.75,2867.23999,2867.23999,3246900000,,1.74556E-05,1.74558E-05,3.04698E-10,3.04704E-10,0.017888333,0.017826109,,,3.25965E-22,0.000183822,,400,0.06,1.78296E-11,1.06978E-12
2019-04-03,2876.090088,2885.25,2865.169922,2873.399902,2873.399902,3550240000,,0.002146072,0.002148377,4.60563E-06,4.61552E-06,0.017910679,0.017848378,,,5.25274E-18,0.000183822,,399,0.06,1.89677E-11,1.13806E-12
2019-04-04,2873.98999,2881.280029,2867.139893,2879.389893,2879.389893,3015180000,,0.002082466,0.002084635,4.33666E-06,4.3457E-06,0.017932788,0.017870407,,,5.26135E-18,0.000183822,,398,0.06,2.01784E-11,1.2107E-12
2019-04-05,2884.159912,2893.23999,2882.98999,2892.73999,2892.73999,3146820000,,0.004625717,0.004636433,2.13973E-05,2.14965E-05,0.017954999,0.017892538,,,2.76871E-17,0.000183822,,397,0.06,2.14663E-11,1.28798E-12
2019-04-08,2888.459961,2895.949951,2880.780029,2895.77002,2895.77002,3054030000,,0.001046912,0.00104746,1.09602E-06,1.09717E-06,0.017976099,0.017913551,,,1.50334E-18,0.000183822,,396,0.06,2.28365E-11,1.37019E-12
2019-04-09,2886.580078,2886.879883,2873.330078,2878.199951,2878.199951,3007980000,,-0.006085977,-0.006067495,3.70391E-05,3.68145E-05,0.017998705,0.017936077,,,5.36627E-17,0.000183822,,395,0.06,2.42942E-11,1.45765E-12
2019-04-10,2881.370117,2889.709961,2879.129883,2888.209961,2888.209961,3062380000,,0.003471838,0.003477872,1.20537E-05,1.20956E-05,0.018018872,0.017956164,,,1.87565E-17,0.000183822,,394,0.06,2.58449E-11,1.55069E-12
2019-04-11,2891.919922,2893.419922,2881.98999,2888.320068,2888.320068,2938540000,,3.81222E-05,3.81229E-05,1.4533E-09,1.45336E-09,0.018040876,0.017978084,,,2.39756E-21,0.000183822,,393,0.06,2.74945E-11,1.64967E-12
2019-04-12,2900.860107,2910.540039,2898.370117,2907.409912,2907.409912,3688490000,,0.006587578,0.006609324,4.33962E-05,4.36832E-05,0.018063814,0.018000942,,,7.66627E-17,0.000183822,,392,0.06,2.92495E-11,1.75497E-12
2019-04-15,2908.320068,2909.600098,2896.47998,2905.580078,2905.580078,3088330000,,-0.000629567,-0.000629369,3.96355E-07,3.96105E-07,0.018083779,0.018020807,,,7.39525E-19,0.000183822,,391,0.06,3.11165E-11,1.86699E-12
2019-04-16,2912.26001,2916.060059,2900.709961,2907.060059,2907.060059,3402210000,,0.000509229,0.000509358,2.59314E-07,2.59446E-07,0.018106862,0.018043808,,,5.15301E-19,0.000183822,,390,0.06,3.31027E-11,1.98616E-12
2019-04-17,2916.040039,2918,2895.449951,2900.449951,2900.449951,3602300000,,-0.002276401,-0.002273812,5.182E-06,5.17022E-06,0.018130042,0.018066908,,,1.09243E-17,0.000183822,,389,0.06,3.52156E-11,2.11294E-12
2019-04-18,2904.810059,2908.399902,2891.899902,2905.030029,2905.030029,3506850000,,0.001577847,0.001579092,2.4896E-06,2.49353E-06,0.018152964,0.018089748,,,5.60497E-18,0.000183822,,388,0.06,3.74634E-11,2.2478E-12
2019-04-22,2898.780029,2909.51001,2896.350098,2907.969971,2907.969971,2997950000,,0.001011506,0.001012018,1.02314E-06,1.02418E-06,0.018176165,0.018112867,,,2.4491E-18,0.000183822,,387,0.06,3.98547E-11,2.39128E-12
2019-04-23,2909.98999,2936.310059,2908.530029,2933.679932,2933.679932,3635030000,,0.008802351,0.008841206,7.74814E-05,7.81669E-05,0.018199561,0.018136181,,,1.9885E-16,0.000183822,,386,0.06,4.23986E-11,2.54392E-12
2019-04-24,2934,2936.830078,2926.050049,2927.25,2927.25,3448960000,,-0.002194169,-0.002191763,4.81438E-06,4.80383E-06,0.018217612,0.018154106,,,1.30006E-17,0.000183822,,385,0.06,4.51049E-11,2.70629E-12
2019-04-25,2928.98999,2933.100098,2912.840088,2926.169922,2926.169922,3425280000,,-0.000369042,-0.000368974,1.36192E-07,1.36142E-07,0.018240913,0.018177324,,,3.91956E-19,0.000183822,,384,0.06,4.79839E-11,2.87904E-12
2019-04-26,2925.810059,2939.879883,2917.560059,2939.879883,2939.879883,3248500000,,0.00467435,0.004685292,2.18496E-05,2.1952E-05,0.018264639,0.018200967,,,6.72346E-17,0.000183822,,383,0.06,5.10467E-11,3.0628E-12
2019-04-29,2940.580078,2949.52002,2939.350098,2943.030029,2943.030029,3118780000,,0.001070948,0.001071522,1.14693E-06,1.14816E-06,0.018286908,0.018223144,,,3.74105E-18,0.000183822,,382,0.06,5.4305E-11,3.2583E-12
2019-04-30,2937.139893,2948.219971,2924.110107,2945.830078,2945.830078,3919330000,,0.000950965,0.000951417,9.04334E-07,9.05194E-07,0.018310746,0.018246898,,,3.13766E-18,0.000183822,,381,0.06,5.77713E-11,3.46628E-12
2019-05-01,2952.330078,2954.129883,2923.360107,2923.72998,2923.72998,3645850000,,-0.007530446,-0.007502163,5.67076E-05,5.62825E-05,0.018334695,0.018270764,,,2.07543E-16,0.000183822,,380,0.06,6.14588E-11,3.68753E-12
2019-05-02,2922.159912,2931.679932,2900.5,2917.52002,2917.52002,3778890000,,-0.002126244,-0.002123985,4.52091E-06,4.51131E-06,0.018354739,0.018290725,,,1.76975E-17,0.000183822,,379,0.06,6.53817E-11,3.9229E-12
2019-05-03,2929.209961,2947.850098,2929.209961,2945.639893,2945.639893,3338120000,,0.009592127,0.009638279,9.20089E-05,9.28964E-05,0.018378614,0.018314514,,,3.87685E-16,0.000183822,,378,0.06,6.9555E-11,4.1733E-12
2019-05-06,2908.889893,2937.320068,2898.209961,2932.469971,2932.469971,3181520000,,-0.004481013,-0.004470988,2.00795E-05,1.99897E-05,0.018396293,0.018332053,,,8.87481E-17,0.000183822,,377,0.06,7.39947E-11,4.43968E-12
2019-05-07,2913.030029,2913.030029,2862.600098,2884.050049,2884.050049,3767100000,,-0.016649488,-0.016511651,0.000277205,0.000272635,0.01841923,0.018354903,,,1.28767E-15,0.000183822,,376,0.06,7.87178E-11,4.72307E-12
2019-05-08,2879.610107,2897.959961,2873.280029,2879.419922,2879.419922,3485790000,,-0.001606715,-0.001605425,2.58153E-06,2.57739E-06,0.01842371,0.018359393,,,1.29502E-17,0.000183822,,375,0.06,8.37423E-11,5.02454E-12
2019-05-09,2859.840088,2875.969971,2836.399902,2870.719971,2870.719971,3638820000,,-0.003025999,-0.003021425,9.15667E-06,9.12901E-06,0.018448072,0.018383669,,,4.87969E-17,0.000183822,,374,0.06,8.90876E-11,5.34526E-12
2019-05-10,2863.100098,2891.310059,2825.389893,2881.399902,2881.399902,3529600000,,0.003713394,0.003720297,1.37893E-05,1.38406E-05,0.018472056,0.018407565,,,7.87038E-17,0.000183822,,373,0.06,9.4774E-11,5.68644E-12
2019-05-13,2840.189941,2840.189941,2801.429932,2811.870117,2811.870117,3894030000,,-0.024426469,-0.024130557,0.000596652,0.000582284,0.018495801,0.018431219,,,3.52247E-15,0.000183822,,372,0.06,1.00823E-10,6.04941E-12
2019-05-14,2820.120117,2852.540039,2820.120117,2834.409912,2834.409912,3322720000,,0.007983988,0.008015945,6.37441E-05,6.42554E-05,0.018477293,0.018412997,,,4.13518E-16,0.000183822,,371,0.06,1.07259E-10,6.43554E-12
2019-05-15,2820.379883,2858.679932,2815.080078,2850.959961,2850.959961,3125950000,,0.005821994,0.005838975,3.38956E-05,3.40936E-05,0.018497535,0.018433117,,,2.33416E-16,0.000183822,,370,0.06,1.14105E-10,6.84632E-12
2019-05-16,2855.800049,2892.149902,2855.800049,2876.320068,2876.320068,3338060000,,0.008855957,0.008895287,7.8428E-05,7.91261E-05,0.018520042,0.01845552,,,5.76301E-16,0.000183822,,369,0.06,1.21389E-10,7.28332E-12
2019-05-17,2858.600098,2885.47998,2854.22998,2859.530029,2859.530029,3257950000,,-0.005854437,-0.005837333,3.42744E-05,3.40745E-05,0.018539388,0.018474734,,,2.64016E-16,0.000183822,,368,0.06,1.29137E-10,7.74821E-12
2019-05-20,2841.939941,2853.860107,2831.290039,2840.22998,2840.22998,3288870000,,-0.006772258,-0.006749378,4.58635E-05,4.55541E-05,0.018562052,0.018497309,,,3.75492E-16,0.000183822,,367,0.06,1.3738E-10,8.24278E-12
2019-05-21,2854.02002,2868.879883,2854.02002,2864.360107,2864.360107,3218700000,,0.008459949,0.008495836,7.15707E-05,7.21792E-05,0.018583962,0.01851913,,,6.32933E-16,0.000183822,,366,0.06,1.46149E-10,8.76891E-12
2019-05-22,2856.060059,2865.469971,2851.110107,2856.27002,2856.27002,3192510000,,-0.002828392,-0.002824396,7.9998E-06,7.97721E-06,0.018604078,0.018539116,,,7.44165E-17,0.000183822,,365,0.06,1.55477E-10,9.32863E-12
2019-05-23,2836.699951,2836.699951,2805.48999,2822.23999,2822.23999,3891980000,,-0.011985692,-0.01191415,0.000143657,0.000141947,0.018628957,0.018563905,,,1.40869E-15,0.000183822,,364,0.06,1.65401E-10,9.92407E-12
2019-05-24,2832.409912,2841.360107,2820.189941,2826.060059,2826.060059,2887390000,,0.001352644,0.001353559,1.82965E-06,1.83212E-06,0.018643947,0.018578833,,,1.93427E-17,0.000183822,,363,0.06,1.75959E-10,1.05575E-11
